size,old,branchy,branchless,prefetch,careful,lowerBound,upperBound,equalRange,improvedLowerBound,improvedUpperBound,improvedEqualRange
1230080,1.0000,0.8737,0.6842,0.4842,0.6316,0.9158,0.9368,1.5895,0.4632,0.4632,0.8947
1236264,1.0000,0.9789,0.5789,0.4737,0.4632,1.0000,0.9895,1.6211,0.4526,0.4526,0.8842
1242480,1.0000,0.8723,0.5745,0.4787,0.4574,0.9468,1.0106,1.5957,0.5532,0.4681,0.8936
1248728,1.0000,0.7810,0.5238,0.4286,0.4190,0.8000,0.8190,1.4190,0.4095,0.4190,1.1429
1255008,1.0000,0.9368,0.5684,0.4737,0.4632,0.8842,0.8947,1.5789,0.4526,0.4526,0.8842
1261320,1.0000,0.8632,0.5789,0.4842,0.4632,0.9053,0.8842,1.6947,0.5684,0.4632,0.8947
1267664,1.0000,0.7685,0.5093,0.4259,0.4074,0.8056,0.7870,1.4167,0.4074,0.4074,0.7870
1274040,1.0000,0.9140,0.6989,0.4946,0.4731,1.0538,0.9140,1.6344,0.4731,0.4624,0.9032
1280448,1.0000,1.1368,0.6000,0.6316,0.4632,0.9263,0.9053,1.5895,0.4632,0.4632,0.8947
1286888,1.0000,0.8842,0.5895,0.4842,0.4632,0.9263,1.1053,1.7053,0.4632,0.4632,1.0105
1293360,1.0000,1.0745,0.7128,0.5638,0.4681,0.9255,0.9149,1.5957,0.4681,0.4681,1.0426
1299864,1.0000,0.8936,0.6170,0.4894,0.4681,0.9149,0.9043,1.5957,0.4681,0.4681,0.9043
1306400,1.0000,0.8646,0.5729,0.5417,0.4583,0.9063,0.8854,1.5417,0.4583,0.4583,0.8646
1312968,1.0000,0.8817,0.9355,0.6237,0.4624,0.9140,0.9032,1.7742,0.4624,0.4731,0.8925
1319568,1.0000,0.8317,0.5446,0.4554,0.4356,0.8614,0.8614,1.5248,0.4356,0.5347,0.8416
1326200,1.0000,0.9149,0.5851,0.4787,0.4681,0.9043,1.1277,1.5957,0.4574,0.4574,0.8936
1332872,1.0000,1.0000,0.5789,0.4842,0.4632,1.0105,0.9053,1.8105,0.4632,0.4632,0.8947
1339576,1.0000,0.8660,1.0206,0.4742,0.4536,0.8866,0.8866,1.7216,0.4536,0.4536,0.8763
1346312,1.0000,0.8384,0.5657,0.4646,0.4444,0.8586,0.8889,1.5152,0.4444,0.4444,0.8586
1353080,1.0000,1.0213,0.5957,0.4894,0.4681,0.9362,0.9043,1.6170,0.4681,0.5745,0.9043
1359880,1.0000,0.8830,0.5851,0.5000,0.4787,0.9255,0.9255,1.7128,0.4787,0.4787,0.9255
1366720,1.0000,0.8842,0.5895,0.4842,0.4632,1.0842,0.9053,1.6316,0.4632,0.4632,1.0000
1373592,1.0000,0.8723,0.5745,0.4787,0.4574,0.9043,1.0851,1.5957,0.5745,0.4574,0.9787
1380496,1.0000,0.8969,0.5670,0.4639,0.4536,0.8866,0.8969,1.5361,0.4433,0.4433,0.8660
1387440,1.0000,1.2784,0.5773,0.5773,0.8247,1.0103,1.2062,1.5876,0.4536,0.4536,0.8866
1394416,1.0000,1.0204,0.5714,0.4694,0.4490,0.9184,0.8776,1.5510,0.4490,0.4490,0.8673
1401424,1.0000,0.8737,0.6316,0.4737,0.4526,0.9158,0.9053,1.5579,0.4526,0.4526,0.8842
1408472,1.0000,0.9063,0.6042,0.6250,0.4583,1.0313,0.9063,1.5729,0.4583,0.4583,0.8854
1415552,1.0000,0.8750,0.5833,0.5625,0.4583,0.9063,0.9063,1.6771,0.4583,0.4583,0.8958
1422672,1.0000,0.8763,0.5876,0.4742,0.4639,0.9175,0.9072,1.6186,0.4536,0.4536,0.8866
1429824,1.0000,0.7083,0.4833,0.3917,0.3750,0.7583,0.7333,1.6750,0.3667,0.3750,0.7250
1437016,1.0000,0.8586,0.5859,0.4747,0.4545,0.8990,0.8889,1.5556,0.4545,0.5253,0.8788
1444240,1.0000,0.8776,0.5918,0.4796,0.4592,0.9184,0.8980,1.5714,0.4592,0.4592,0.9796
1451504,1.0000,0.8763,0.5876,0.4742,0.4639,0.9175,0.9278,1.5979,0.4639,0.4639,0.8866
1458800,1.0000,0.8286,0.7905,0.4476,0.4286,0.8667,0.8476,1.4857,0.4286,0.4286,0.8857
1466136,1.0000,0.8673,0.5816,0.4694,0.5714,0.9082,0.9082,1.5612,0.4592,0.4592,0.9082
1473504,1.0000,0.8750,0.5833,0.4688,0.4583,0.9167,0.9063,1.6042,0.4583,0.4479,0.8750
1480912,1.0000,0.8660,0.5876,0.4742,0.4639,1.0309,0.9072,1.5876,0.4536,0.5361,0.8866
1488360,1.0000,0.8155,0.5534,0.4466,0.5049,0.9806,0.8447,1.4854,0.4272,0.4369,0.8350
1495840,1.0000,0.8496,0.5044,0.4071,0.3982,1.1858,0.7699,1.3805,0.3894,0.3894,0.7611
1503360,1.0000,0.8485,0.5758,0.4646,0.4545,0.9192,0.8889,1.5657,0.4444,0.4444,0.8687
1510920,1.0000,0.8571,0.8878,0.4694,0.4592,0.9082,0.9796,1.7449,0.4490,0.4490,0.8776
1518520,1.0000,0.8660,0.5979,0.4742,0.4639,0.9485,0.9175,1.5979,0.4639,0.4639,0.8866
1526152,1.0000,0.9167,0.5833,0.4792,0.4583,0.9375,0.9167,1.5729,0.4583,0.4583,0.8854
1533824,1.0000,0.8586,0.5859,0.4747,0.4545,0.9293,0.8990,1.5657,0.4545,0.4545,0.8788
1541536,1.0000,0.8763,0.6082,0.4742,0.4536,0.8866,0.8866,1.5979,0.4536,0.5464,0.8866
1549288,1.0000,0.8600,0.5600,0.7500,0.4500,0.8900,0.8800,1.5400,0.4500,0.4500,0.8600
1557080,1.0000,0.9072,0.5979,0.4742,0.4536,0.9072,0.8866,1.5670,0.4639,0.4639,0.8866
1564912,1.0000,0.8776,0.5816,0.4796,0.6020,0.9184,1.0000,1.5714,0.5306,0.4490,0.8673
1572776,1.0000,0.8911,0.5842,0.5347,0.5149,0.9208,0.9010,1.6040,0.5149,0.5050,0.9505
1580680,1.0000,0.8469,0.6531,0.4694,0.4490,0.8878,0.8980,1.5714,0.4490,0.4592,0.8673
1588624,1.0000,0.8788,0.5758,0.4747,0.4545,1.0202,0.9091,1.5758,0.4646,0.4646,0.8889
1596608,1.0000,0.8660,0.5876,0.4742,0.4536,1.1959,0.8969,1.5670,0.4639,0.4639,1.2371
1604632,1.0000,1.0103,0.7216,0.4742,0.4639,0.9278,0.8969,1.5773,0.4536,0.4536,0.8866
1612696,1.0000,0.8660,0.5876,0.4742,0.4536,0.9381,0.9072,1.5979,0.4536,0.4536,0.8763
1620800,1.0000,0.8750,0.5938,0.4792,0.4583,0.9375,0.9167,1.6979,0.4583,0.4583,0.8854
1628952,1.0000,0.8700,0.5800,0.4700,0.4500,0.9100,0.9800,1.5500,0.5300,0.4500,0.8600
1637144,1.0000,0.8687,0.6465,0.4747,0.4545,0.9091,0.8990,1.7273,0.4545,0.4545,0.9899
1645376,1.0000,0.8687,0.5859,0.4646,0.4545,0.9394,1.0303,1.7475,0.4545,0.4545,1.0101
1653648,1.0000,0.8586,0.5758,0.4646,0.4545,0.8990,0.8990,1.5657,0.5455,0.4444,0.9697
1661960,1.0000,0.8776,0.5816,0.4694,0.4490,0.9082,0.8980,1.5816,0.4490,0.4490,0.8673
1670312,1.0000,0.7727,0.5273,0.4182,0.4000,0.8364,0.7909,1.4000,0.4091,0.4000,0.7818
1678712,1.0000,0.7982,0.5321,0.4312,0.4128,0.8257,0.8624,1.4312,0.4128,0.4128,0.7982
1687152,1.0000,0.9091,0.5859,0.4747,0.4545,0.9091,0.9091,1.5758,0.4545,0.4545,0.8889
1695632,1.0000,0.8687,0.5859,0.4646,0.4646,0.9394,0.9091,1.5657,0.4545,0.4545,0.8788
1704160,1.0000,0.8431,0.5882,0.4706,0.4510,1.1569,0.8922,1.5392,0.4510,0.4510,0.8725
1712728,1.0000,0.8600,0.5900,0.5500,0.6500,0.9400,0.9100,1.6400,0.4400,0.4400,0.8500
1721336,1.0000,0.8776,0.5816,0.4694,0.4490,0.9388,0.9184,1.6939,0.4490,0.4490,0.8673
1729992,1.0000,0.8889,0.5859,0.4646,0.4444,1.0404,0.9192,1.5758,0.4444,0.4444,0.8687
1738688,1.0000,0.8776,0.5918,0.5408,0.4592,0.9286,1.1224,1.5816,0.4490,0.4490,0.8776
1747432,1.0000,0.7350,0.6154,0.4103,0.3932,0.7863,0.8632,1.3504,0.3932,0.4786,0.9145
1756216,1.0000,0.8687,0.5859,0.4646,0.7071,0.9091,0.8990,1.5657,0.4444,0.4444,0.8586
1765048,1.0000,0.8687,0.5859,0.4646,0.4545,0.8990,0.8990,1.5657,0.4444,0.5354,0.8687
1773920,1.0000,0.7611,0.5221,0.4159,0.5929,0.7965,0.8230,1.3805,0.3982,0.3982,0.7611
1782840,1.0000,0.8113,0.5566,0.4434,0.4245,0.8491,0.8491,1.4811,0.4151,0.4245,0.8113
1791800,1.0000,0.8788,0.5960,0.4747,0.4545,0.9394,0.9091,1.5758,0.4444,0.4444,0.8687
1800808,1.0000,1.0606,0.5960,0.6667,0.4646,0.9394,0.9293,1.6162,0.4545,0.4545,0.8990
1809864,1.0000,0.8800,0.7000,0.4700,0.4500,0.9200,0.8900,1.5600,0.4500,0.4400,0.8600
1818960,1.0000,0.8500,0.5900,0.4600,0.5200,0.9200,0.9000,1.5400,0.4400,0.4400,0.8600
1828104,1.0000,0.7963,1.0370,0.4352,0.5741,0.8519,1.0093,1.5741,0.4167,0.5185,0.8148
1837296,1.0000,0.8558,0.6731,0.4519,0.4423,1.0288,1.0000,1.5192,0.4423,0.5000,0.8462
1846536,1.0000,0.8713,0.5941,0.4653,0.4455,0.9406,0.9307,1.6040,0.4455,0.4455,0.8713
1855816,1.0000,0.7236,0.5041,0.3821,0.3740,0.7561,0.7561,1.6098,0.4959,0.4309,0.7236
1865144,1.0000,0.8641,0.5825,0.4660,0.5243,0.9029,0.9223,1.5631,0.4466,0.4466,0.8641
1874520,1.0000,0.8627,0.8333,0.4608,0.5882,0.9510,0.9020,1.5588,0.4412,0.4412,1.1569
1883944,1.0000,0.9352,0.5648,0.4352,0.4259,0.9537,0.9352,1.4815,0.4259,0.4259,0.8148
1893416,1.0000,0.8627,0.5882,0.4608,0.4510,0.9412,0.9314,1.5784,0.4412,0.4412,0.8627
1902936,1.0000,0.8600,0.5900,0.5400,0.4500,0.9300,0.9200,1.5800,0.4500,0.4500,0.8700
1912504,1.0000,0.7815,0.5126,0.3950,0.3782,0.8067,0.7731,1.3529,0.3782,0.3782,0.7395
1922120,1.0000,0.8725,0.5882,0.4608,0.4510,0.9216,0.9020,1.5882,0.4412,0.4510,0.8627
1931784,1.0000,0.8922,0.5784,0.4608,0.4412,0.9020,0.9902,1.6765,0.4412,0.4412,1.0294
1941496,1.0000,0.8462,0.6154,0.4519,0.4423,0.9135,0.9327,1.5385,0.4423,0.4423,0.9231
1951256,1.0000,0.8788,0.6061,0.4646,0.4545,0.9293,0.9192,1.5657,0.4545,0.4545,1.0606
1961064,1.0000,0.8627,0.5882,0.4608,0.4510,0.9118,0.9118,1.5686,0.5098,0.4412,0.8431
1970920,1.0000,0.8911,0.5842,0.5545,0.4455,0.9109,1.0693,1.7030,0.4554,0.4554,0.8812
1980832,1.0000,0.7373,0.5085,0.3983,0.3814,0.8136,0.7881,1.3390,0.3814,0.3814,0.7458
1990792,1.0000,1.0099,0.5941,0.4653,0.4455,0.9109,0.9010,1.5644,0.4455,0.4455,0.8614
2000800,1.0000,0.8614,0.5941,0.4653,0.4455,0.9109,0.9109,1.5842,0.5545,0.4455,0.8614
2010856,1.0000,0.8544,0.5825,0.4563,0.4466,0.9126,0.9320,1.6408,0.4466,0.4466,0.8641
2020968,1.0000,0.7895,0.5263,0.5175,0.4035,0.9737,0.8246,1.4211,0.4035,0.4035,0.7807
2031128,1.0000,0.8000,0.5455,0.4364,0.4182,0.8545,0.8364,1.4545,0.4182,0.4182,0.8182
2041336,1.0000,0.8491,0.5755,0.5660,0.4340,0.8774,0.8774,1.6792,0.4340,0.5566,0.8491
2051600,1.0000,1.0769,0.5962,0.4615,0.4519,0.9038,0.9423,1.5577,0.4423,0.4423,0.8654
2061912,1.0000,0.8824,0.6078,0.4706,0.4608,0.9314,0.9608,1.6373,0.4608,0.4608,0.9804
2072280,1.0000,0.8476,0.5905,0.4571,0.4476,0.9333,1.0000,1.5429,0.4381,0.6667,0.8571
2082696,1.0000,0.7109,0.4922,0.3906,0.3750,0.8906,0.8203,1.3984,0.4063,0.4063,0.7813
2093168,1.0000,0.9015,0.5227,0.3939,0.3788,0.7576,0.7500,1.3561,0.3788,0.6667,0.7576
2103688,1.0000,0.7656,0.5313,0.4375,0.4219,0.7969,0.7656,1.2891,0.3984,0.4063,0.7578
2114264,1.0000,0.8304,0.5893,0.4821,0.4554,0.8571,0.8571,1.4732,0.4554,0.4554,0.8571
2124896,1.0000,0.7724,0.5285,0.4309,0.4065,0.7967,0.7886,1.3252,0.4065,0.5122,0.7805
2135576,1.0000,0.6963,0.4815,0.3926,0.3704,0.7111,0.7111,1.2074,0.3630,0.3630,0.7185
2146312,1.0000,0.8230,0.5752,0.4690,0.4513,0.8407,0.8496,1.4425,0.4425,0.4425,0.8584
2157104,1.0000,0.8333,0.5789,0.4649,0.4386,0.8596,0.8509,1.4561,0.4386,0.4386,0.8421
2167944,1.0000,0.8952,0.6190,0.5048,0.4762,0.9238,0.9238,1.5714,0.4667,0.4667,1.0667
2178840,1.0000,0.7750,0.5417,0.4333,0.4083,0.8083,0.7917,1.3500,0.4083,0.4083,0.7917
2189792,1.0000,0.7686,0.5289,0.4298,0.4050,0.7934,0.7934,1.4380,0.4050,0.4050,0.7851
2200800,1.0000,0.8440,0.5872,0.4771,0.4495,0.8716,0.8624,1.5046,0.8624,0.4495,0.8624
2211864,1.0000,0.9020,0.6275,0.5000,0.4804,0.9314,0.9118,1.5686,0.4706,0.4706,0.9020
2222984,1.0000,1.0000,0.6095,0.4952,0.4667,1.0095,0.8952,1.5429,0.4667,0.4667,0.8952
2234160,1.0000,0.9020,0.6176,0.5000,0.4804,0.9216,1.0490,1.5980,0.4706,0.4706,0.9216
2245392,1.0000,0.7323,0.5039,0.4094,0.3858,0.7480,0.7559,1.2677,0.3858,0.6220,0.9291
2256680,1.0000,0.8868,0.6038,0.4906,0.4717,0.9717,0.9057,1.5566,0.4717,0.4717,0.8868
2268024,1.0000,0.8868,0.6132,0.4906,0.4623,0.9057,0.8962,1.5472,0.4623,0.4623,0.8868
2279424,1.0000,0.8868,0.6132,0.4906,0.4623,0.8868,0.8962,1.5283,0.4528,0.4528,0.8774
2290880,1.0000,0.8762,0.6095,0.4952,0.4667,0.9048,0.8952,1.5429,0.4571,0.4571,0.8952
2302392,1.0000,0.8812,0.6139,0.4950,0.4752,0.9109,0.9010,1.5644,0.4752,0.4752,1.0495
2313968,1.0000,0.8762,0.6095,0.4857,0.4667,0.8952,0.9048,1.5429,0.4667,0.4571,0.8857
2325600,1.0000,0.8070,0.5702,0.4561,0.4386,0.9035,0.8333,1.6228,0.4298,0.4298,0.8246
2337288,1.0000,0.7561,0.5285,0.4228,0.3984,0.7967,0.7805,1.3171,0.3984,0.3984,0.7724
2349040,1.0000,0.7540,0.5238,0.4206,0.3968,0.7778,0.7698,1.3175,0.3968,0.3889,0.7540
2360848,1.0000,0.8288,0.5856,0.4775,0.4505,0.8739,0.8649,1.4775,0.4414,0.4414,0.8559
2372712,1.0000,0.8378,0.5856,0.4685,0.4414,0.8559,0.8649,1.4775,0.4414,0.4414,0.8559
2384640,1.0000,0.8942,0.6250,0.5000,0.4904,0.9135,0.9231,1.5769,0.4808,0.4712,0.9135
2396624,1.0000,0.8846,0.6154,0.5385,0.4712,0.9231,0.9231,1.6731,0.4712,0.4712,0.9135
2408672,1.0000,0.7750,0.5417,0.4333,0.4167,0.8833,0.8000,1.3500,0.4083,0.4083,0.7833
2420776,1.0000,0.8103,0.5603,0.4483,0.4310,0.8362,0.8276,1.4224,0.4224,0.4224,0.8190
2432944,1.0000,0.8762,0.6095,0.4952,0.4667,0.9333,0.9048,1.5429,0.4571,0.4571,0.8857
2445176,1.0000,0.8070,0.5702,0.4561,0.4386,0.8509,0.8596,1.4211,0.4298,0.4298,0.8246
2457464,1.0000,0.8785,0.6075,0.4860,0.6168,0.9065,0.8879,1.5327,0.4766,0.5701,0.8879
2469816,1.0000,0.8835,0.6214,0.4951,0.4757,0.9126,0.9223,1.5631,0.4660,0.4660,0.9029
2482232,1.0000,0.8942,0.6154,0.5000,0.4712,0.9327,0.9327,1.5673,0.4712,0.4712,1.2404
2494712,1.0000,0.9619,0.7048,0.4952,0.4762,0.9238,1.1714,1.6571,0.4667,0.6952,1.2571
2507256,1.0000,0.8868,0.6321,0.5000,0.4906,0.9245,0.9151,1.5566,0.4717,0.4717,0.9906
2519856,1.0000,0.8796,0.6204,0.4907,0.4722,1.0185,0.9074,1.6944,0.4630,0.4630,0.8981
2532520,1.0000,0.8774,0.6132,0.5000,0.4717,0.9057,1.0283,1.5566,0.4717,0.4717,0.9057
2545248,1.0000,0.8972,0.6168,0.4953,0.4766,0.9252,0.9252,1.5701,0.4766,0.4766,0.9065
2558040,1.0000,0.8739,0.6036,0.4865,0.4595,0.8919,0.8919,1.6036,0.4595,0.4595,0.8739
2570896,1.0000,0.7680,0.5360,0.4320,0.4080,0.7920,0.7840,1.3520,0.4080,0.4000,0.7760
2583816,1.0000,0.6291,0.4503,0.3576,0.3377,0.8079,0.6556,1.1192,0.3311,0.3377,0.6490
2596800,1.0000,0.6993,0.4444,0.3529,0.3333,0.6667,0.6536,1.1111,0.3333,0.3333,0.7059
2609856,1.0000,0.7385,0.5231,0.4154,0.3923,0.7769,0.7692,1.3000,0.3923,0.3923,0.7538
2622976,1.0000,0.7698,0.4892,0.3957,0.3741,0.7338,0.7266,1.3453,0.3669,0.3669,0.7122
2636160,1.0000,0.7983,0.5546,0.4538,0.4286,0.8319,0.8151,1.4034,0.4202,0.4202,0.9160
2649408,1.0000,0.8818,0.6091,0.4909,1.1364,1.0000,0.8909,1.5182,0.4545,0.4545,0.8818
2662728,1.0000,0.6443,0.5570,0.3624,0.3423,0.6779,0.9195,1.3221,0.3423,0.3423,0.6577
2676112,1.0000,0.8739,0.6036,0.4865,0.4595,0.8919,0.9009,2.0991,0.4595,0.4595,0.8829
2689560,1.0000,0.8106,0.5000,0.4015,0.3864,0.7424,0.7348,1.2727,0.3788,0.3788,0.8409
2703080,1.0000,0.8739,0.6126,0.4865,0.4685,0.9099,0.9009,1.5315,0.4595,0.4595,0.8919
2716664,1.0000,0.6178,0.6433,0.4522,0.4204,0.6369,0.7452,1.0955,0.3248,0.3248,0.6306
2730320,1.0000,0.8545,0.6091,0.4909,0.4636,0.9000,0.8909,1.5273,0.4636,0.4545,0.8909
2744048,1.0000,0.7886,0.5528,0.4390,0.4146,0.8130,0.8049,1.4634,0.4146,0.4146,0.9187
2757840,1.0000,0.8739,0.6126,0.4865,0.4595,0.9279,0.9009,1.5315,0.4595,0.4595,1.0450
2771704,1.0000,0.8148,0.5111,0.4000,0.3778,1.0074,0.8444,1.2519,0.3778,0.3778,0.7333
2785640,1.0000,1.0741,0.6204,0.4907,0.4722,0.9167,0.8981,1.5463,0.4630,0.4630,0.9074
2799640,1.0000,0.8000,0.4857,0.3857,0.3714,0.7143,0.7143,1.2286,0.3643,0.3643,0.7857
2813712,1.0000,0.8909,0.6273,0.4909,0.4727,0.9182,0.9182,1.5636,0.4636,0.4636,0.9000
2827856,1.0000,0.7114,0.5973,0.4362,0.3423,0.6846,0.6711,1.1477,0.3423,0.3423,0.6510
2842072,1.0000,1.1121,0.5862,0.4569,0.4397,0.8621,0.8707,1.4397,0.4310,0.4310,0.8362
2856360,1.0000,0.7287,0.5116,0.4109,0.3953,0.7674,0.7597,1.2946,0.3876,0.3876,0.7519
2870720,1.0000,0.7869,0.5574,0.4344,0.4180,0.8279,0.8115,1.3852,0.4098,0.4180,0.8033
2885152,1.0000,0.7259,0.5111,0.4000,0.3852,0.7481,0.7481,1.2741,0.3778,0.3778,0.7333
2899656,1.0000,0.7661,0.5403,0.4355,0.4113,0.8065,0.7984,1.3548,0.4113,0.4113,0.7984
2914232,1.0000,0.6533,0.4667,0.3600,0.3467,0.6867,0.6733,1.1467,0.3400,0.5067,0.6600
2928880,1.0000,0.8407,0.5929,0.4690,0.4513,0.8850,0.8761,1.6991,0.4513,0.4425,0.8673
2943600,1.0000,0.7661,0.5403,0.4274,0.4032,0.8145,0.9355,1.4677,0.4032,0.4032,0.7903
2958392,1.0000,0.8750,0.6161,0.4821,0.4643,0.9018,0.9107,1.6071,0.4554,0.4554,0.8839
2973264,1.0000,0.8151,0.5714,0.4538,0.4286,0.8403,0.8487,1.4286,0.4286,0.4286,0.8235
2988208,1.0000,0.7101,0.4928,0.5072,0.3696,0.8261,0.9203,1.2319,0.3696,0.3623,0.7029
3003232,1.0000,0.8807,0.6330,0.4954,0.4679,0.9358,0.9174,1.5596,0.5596,0.4679,1.0092
3018328,1.0000,0.7778,0.5476,0.4286,0.4127,0.8095,0.8016,1.3571,0.4048,0.4048,0.7857
3033496,1.0000,0.8727,0.6182,0.4909,0.4636,0.9091,0.9091,1.5455,0.4636,0.4636,0.9000
3048744,1.0000,0.7122,0.5036,0.3885,0.3741,0.7410,0.7338,1.2446,0.3741,0.3669,0.7122
3064072,1.0000,0.8750,0.6161,0.4821,0.4643,0.9107,0.9018,1.6161,0.4554,0.4554,0.8839
3079472,1.0000,0.7405,0.5191,0.4122,0.3969,0.7710,0.8626,1.2977,0.3893,0.3893,0.7481
3094952,1.0000,0.8649,0.7568,0.4865,0.4685,0.9099,1.0270,1.5495,0.4595,0.4595,0.8829
3110512,1.0000,0.8120,0.5726,0.4530,0.4359,0.8547,0.8376,1.4103,0.4359,0.4359,0.8889
3126144,1.0000,0.8000,0.5308,0.4231,0.4000,0.7923,0.7846,1.3308,0.4000,0.4000,0.7615
3141856,1.0000,0.7903,0.6855,0.4919,0.5323,0.8145,0.8145,1.3871,0.4194,0.4516,0.8065
3157648,1.0000,0.6879,0.6028,0.3830,0.3688,0.7234,0.7234,1.2199,0.3617,0.3617,0.7872
3173520,1.0000,0.7805,0.5528,0.4390,0.4228,0.8211,0.9268,1.3984,0.6423,0.4146,0.9106
3189472,1.0000,0.6803,0.4830,0.3810,0.3605,0.7007,0.7075,1.1837,0.3605,0.3605,0.6803
3205504,1.0000,1.0229,0.5267,0.6031,0.4809,0.8702,0.7710,1.3130,0.3893,0.3893,0.9237
3221616,1.0000,0.8661,0.6161,0.4821,0.4554,0.9107,0.8929,1.8125,0.4554,0.4554,0.8839
3237808,1.0000,0.7353,0.5147,0.3971,0.3824,0.7647,0.7574,1.2794,0.5588,0.3824,0.7279
3254080,1.0000,0.8661,0.6071,0.4821,0.4554,0.9196,0.8929,1.5268,0.4554,0.4554,0.8839
3270440,1.0000,0.8319,0.5882,0.4538,0.4370,0.8655,0.8655,1.5378,0.4370,0.4286,0.8319
3286880,1.0000,0.6783,0.4825,0.3776,0.3566,0.7063,0.6993,1.1958,0.3566,0.3566,0.6853
3303400,1.0000,0.8534,0.6034,0.4655,0.4483,0.9052,0.8879,1.5000,0.4483,0.4483,0.8534
3320000,1.0000,0.7538,0.5231,0.4154,0.3923,0.7846,0.7769,1.3231,0.3923,0.3923,0.7615
3336688,1.0000,0.8899,0.6330,0.4954,0.4679,0.9358,0.9174,1.5688,0.4679,0.5505,0.9725
3353456,1.0000,0.8534,0.6034,0.4655,0.4483,0.9138,0.8879,1.5086,0.4483,0.4483,0.8534
3370312,1.0000,0.7206,0.5074,0.3971,0.5000,0.7500,0.7426,1.2647,0.3750,0.3750,0.7279
3387256,1.0000,0.8534,0.6034,0.4655,0.4483,1.0517,0.9655,1.4914,0.4483,0.4397,1.0172
3404280,1.0000,0.8435,0.6000,0.4696,0.4435,0.8783,0.8783,1.4783,0.4348,0.4348,0.8435
3421392,1.0000,0.6929,0.5000,0.3857,0.3643,0.7357,0.7214,1.2286,0.3643,0.3643,0.7071
3438592,1.0000,1.0840,0.5966,0.4538,0.4370,0.9748,0.8655,1.5714,0.4370,0.4370,0.8403
3455872,1.0000,0.6149,0.5404,0.4410,0.3230,0.6460,0.6398,1.0807,0.3168,0.3168,0.6149
3473240,1.0000,0.6049,0.4259,0.3333,0.3210,0.8148,0.7531,1.1481,0.3148,0.3148,0.6111
3490696,1.0000,0.6728,0.4506,0.3395,0.3210,0.6543,0.6481,1.0802,0.3210,0.3148,0.6975
3508240,1.0000,0.6879,0.4965,0.3830,0.3688,0.7305,0.7234,1.2340,0.3617,0.3617,0.7021
3525872,1.0000,0.8235,0.5798,0.4454,0.4286,0.8571,0.8487,1.4454,0.4202,0.4202,0.8235
3543592,1.0000,0.6901,0.4930,0.3803,0.3592,0.7465,0.7254,1.3662,0.3592,0.3592,0.8028
3561400,1.0000,0.8829,0.6216,0.4775,0.4595,1.1081,0.9099,1.5495,0.4505,0.6036,0.8829
3579304,1.0000,0.7313,0.5149,0.4030,0.3881,0.7836,0.7761,1.2985,0.3955,0.3806,0.7910
3597296,1.0000,0.6494,0.4675,0.3506,0.3377,0.6883,0.6753,1.1364,0.3312,0.3312,0.6429
3615376,1.0000,0.8596,0.6053,0.5789,0.4474,0.8947,0.8860,1.5175,0.4474,0.4386,0.8596
3633544,1.0000,0.6667,0.4762,0.3673,0.3537,0.8163,0.7687,1.1701,0.3469,0.3469,0.6667
3651808,1.0000,0.9397,0.6034,0.4655,0.4483,1.0172,0.8793,1.5000,0.4397,0.4397,0.8448
3670160,1.0000,0.8667,0.6250,0.6417,0.4833,0.9000,0.8917,1.5000,0.4750,0.4750,0.9000
3688608,1.0000,0.6923,0.4965,0.3776,0.3566,0.7273,0.7133,1.2098,0.3566,0.3566,0.6923
3707144,1.0000,0.8167,0.5833,0.4583,0.4333,0.8750,0.9500,1.5750,0.5500,0.4250,0.8250
3725776,1.0000,0.8761,0.6195,0.4779,0.4602,0.9292,0.9115,1.5398,0.4602,0.4602,0.9558
3744504,1.0000,0.6875,0.4861,0.3750,0.3611,0.7153,0.7222,1.2083,0.3542,0.3611,0.6944
3763328,1.0000,0.6022,0.4088,0.3039,0.2873,0.5912,0.5746,1.0276,0.2873,0.2873,0.5470
3782240,1.0000,0.8839,0.6250,0.4821,0.4643,0.9286,0.9107,1.5446,0.4554,0.4554,0.8839
3801248,1.0000,0.6849,0.4863,0.3836,0.3630,0.7192,0.7055,1.1918,0.3630,0.3630,0.6986
3820352,1.0000,0.5723,0.4104,0.3642,0.3006,0.6069,0.6012,1.1387,0.2948,0.2948,0.5723
3839552,1.0000,0.7795,0.5591,0.4252,0.4094,0.8189,0.8189,1.3780,0.4016,0.4016,0.7795
3858848,1.0000,0.7194,0.5180,0.3957,0.3741,0.7626,0.7554,1.3453,0.3741,0.3741,0.7194
3878240,1.0000,0.6901,0.4930,0.3803,0.3662,0.7465,0.7324,1.2465,0.3592,0.3662,0.6972
3897736,1.0000,0.8547,0.5983,0.4701,0.4444,0.9231,0.8718,1.4957,0.4444,0.4444,0.8462
3917328,1.0000,0.7813,0.5547,0.4219,0.4063,0.8125,0.8047,1.4453,0.4063,0.4063,0.7813
3937016,1.0000,0.5858,0.4260,0.3254,0.3077,0.6213,0.6923,1.0355,0.3077,0.3018,0.5917
3956800,1.0000,0.6735,0.4830,0.4830,0.3537,0.7959,0.7891,1.2857,0.3537,0.3537,0.6803
3976688,1.0000,0.6369,0.4522,0.3439,0.3312,0.6624,0.6624,1.4395,0.3248,0.3312,0.6369
3996672,1.0000,0.7194,0.5108,0.3957,0.6115,0.7554,0.7482,1.3525,0.3741,0.3741,0.7194
